s_negative,s_neutral,s_positive,l_negative,l_neutral,l_positive,predictions_ER,predictions_IP,predictions_EX,valence_speaker,arousal_speaker,dominance_speaker,valence_listener,arousal_listener,dominance_listener,s_word_len,l_word_len,agreeing,acknowledging,encouraging,consoling,sympathizing,suggesting,questioning,wishing,neutral,speaker_emotion,listener_emotion,empathy
0.91434205,0.07619431,0.009463687,0.4689254,0.49036413,0.04071048,0,0,2,0.5557142857142857,-0.16999999999999998,0.024857142857142852,0.32449999999999996,-0.03200000000000001,0.05499999999999999,18,7,6.282275717239827e-05,0.00010990293958457187,4.199674367555417e-05,1.4478984667221084e-05,0.0002396116469753906,0.00028636271599680185,0.9986853003501892,0.00043803846347145736,0.00012152311683166772,lonely,impressed,1
0.06240847,0.7071734,0.2304181,0.009284405,0.16532291,0.8253927,1,1,0,0.27,0.38,0.226,0.6852,0.08,0.35480000000000006,2,13,0.00017793012375477701,0.0005080827395431697,0.995126485824585,0.003005438717082143,0.0005567771149799228,0.00010144439147552475,7.483086665160954e-05,0.00019079286721535027,0.00025824099429883063,anticipating,hopeful,3
0.005096318,0.060250193,0.9346535,0.005940329,0.013756165,0.9803035,0,0,0,0.5433333333333333,-0.09133333333333334,0.003333333333333336,0.5317777777777778,-0.053999999999999986,0.14088888888888892,9,16,0.00016302977746818215,0.9975872039794922,0.0001310358347836882,0.0014533019857481122,0.000143646786455065,0.0001493275776738301,0.00010591708269203082,0.0001383762137265876,0.00012810126645490527,excited,content,4
0.63074553,0.32921097,0.04004351,0.8551271,0.13393997,0.010932872,0,0,0,-0.02666666666666667,-0.334,-0.09200000000000001,-0.056000000000000015,0.25000000000000006,0.2484,13,16,0.0049502053298056126,0.6157206892967224,9.714269253890961e-05,0.0002974772360175848,0.0033325674012303352,0.0014016395434737206,0.000966679013799876,0.044069528579711914,0.3291640877723694,disappointed,grateful,3
0.26027104,0.54468125,0.19504765,0.0739878,0.8729287,0.053083517,0,0,2,0.0,0.0,0.0,-0.416,-0.48,-0.474,1,4,4.728521525976248e-05,4.431059642229229e-05,1.7399057469447143e-05,4.952651579515077e-05,0.00010330336226616055,0.000340706086717546,0.9992350339889526,9.747453441377729e-05,6.498352013295516e-05,trusting,trusting,2
0.48391452,0.43251908,0.083566405,0.40948987,0.5244408,0.066069335,0,2,0,0.2454285714285714,-0.15371428571428572,0.0017142857142857118,-0.146,-0.051,0.028499999999999998,24,16,7.255374657688662e-05,0.00034967451938427985,1.5458062989637256e-05,2.4072094674920663e-05,0.0004481978539843112,0.0015674614114686847,0.9969027638435364,7.805661152815446e-05,0.000541826244443655,angry,disappointed,4
0.0045565437,0.015054953,0.9803885,0.15597355,0.77081084,0.073215574,1,0,0,0.5387500000000001,-0.05975,0.14575,0.187,0.3,0.027999999999999997,25,8,0.023787882179021835,0.23273053765296936,0.6872144937515259,0.0003324453136883676,0.00035773994750343263,0.0021397052332758904,0.003991606179624796,0.03566853329539299,0.013777090236544609,content,sentimental,3
0.0508851,0.85495776,0.09415717,0.053740337,0.90957016,0.036689475,0,0,2,0.28359999999999996,-0.23159999999999997,-0.03759999999999999,0.5213333333333333,0.14466666666666667,-0.021333333333333326,13,6,5.983635855955072e-05,7.795035344315693e-05,6.16329416516237e-05,1.3818663319398183e-05,8.556518878322095e-05,0.00025311566423624754,0.999157190322876,0.00015172890562098473,0.00013928711996413767,surprised,jealous,3
0.0067343693,0.0641477,0.9291179,0.010835255,0.08217224,0.90699255,1,0,0,0.47400000000000003,-0.2884,0.12199999999999997,0.44819999999999993,-0.1708,0.046599999999999996,18,22,0.01930087059736252,0.13386504352092743,0.0008560154819861054,0.0003471658274065703,0.00017891779134515673,0.00012643085210584104,0.00022558111231774092,0.000591715972404927,0.844508171081543,grateful,grateful,4
0.7935789,0.18651925,0.019901762,0.008373667,0.1592454,0.8323809,1,1,0,0.12000000000000001,-0.018857142857142867,-0.01428571428571429,0.61675,-0.2895,0.13225,21,23,0.002490934217348695,0.004210448823869228,0.020251614972949028,0.10679884999990463,0.0008658629958517849,7.777713472023606e-05,0.0002861838147509843,0.0007408273522742093,0.8642774820327759,afraid,hopeful,4
0.010109304,0.1478871,0.8420036,0.0027864417,0.04461348,0.9526001,0,2,0,0.2668888888888889,0.025555555555555595,0.24466666666666667,0.4946,-0.1912,0.2494,22,28,0.0002071382914436981,0.0006407840992324054,1.6546231563552283e-05,2.8324802769930102e-05,7.014723087195307e-05,0.00011259722668910399,3.3731299481587484e-05,3.307480801595375e-05,0.9988576173782349,disappointed,trusting,5
0.17043225,0.42142174,0.408146,0.0021165854,0.017050954,0.98083246,1,0,0,0.18460000000000004,-0.042199999999999994,0.0538,0.5259999999999999,0.037,0.11399999999999999,29,12,0.0001438387407688424,0.0035408008843660355,0.00047897029435262084,1.7296646547038108e-05,0.00018003951117862016,0.00016416501603089273,0.9944130778312683,0.0007409442914649844,0.0003210543072782457,content,hopeful,4
0.008866822,0.2760033,0.7151299,0.0025905876,0.034152742,0.96325666,1,0,0,0.474,-0.122,0.32199999999999995,0.6165,0.020000000000000018,0.13,7,9,0.9874669909477234,0.007224806118756533,0.0035120700486004353,6.59634024486877e-05,5.661558680003509e-05,0.00024560699239373207,0.0002586022310424596,0.0008087928290478885,0.0003606052487157285,disappointed,confident,4
0.11166798,0.6184149,0.26991716,0.07052256,0.7341639,0.19531357,0,2,0,0.40228571428571425,-0.14900000000000002,0.24071428571428574,0.2872,-0.2132,0.1142,40,33,0.005408079829066992,0.049819860607385635,0.0001944494724739343,8.063777204370126e-05,0.0005433835904113948,0.9391957521438599,0.0009484997135587037,0.0032134491484612226,0.0005958972033113241,hopeful,hopeful,4
0.0012261723,0.0068969466,0.99187684,0.0014692105,0.02225533,0.9762755,0,0,2,0.5034285714285714,-0.09742857142857142,0.27485714285714286,0.6144999999999999,0.0040000000000000036,0.14,19,9,4.719815478892997e-05,7.36579968361184e-05,3.009398642461747e-05,1.6819009033497423e-05,0.00018158882448915392,0.0004351870738901198,0.99883633852005,0.00022387373610399663,0.00015521793102379888,proud,content,4
0.74216264,0.21698837,0.04084903,0.62591976,0.2988375,0.07524273,2,0,0,0.20028571428571426,-0.262,-0.14657142857142857,0.18280000000000002,-0.08719999999999999,-0.039999999999999994,41,13,0.00046087108785286546,0.9853891730308533,9.525394125375897e-05,0.0008267109515145421,0.00017323796055279672,0.00013301349827088416,0.00033456433448009193,0.012254281900823116,0.0003329610626678914,disappointed,sad,4
0.013364966,0.21758384,0.7690512,0.0028204015,0.013239533,0.9839401,1,0,0,0.5848,-0.2096,0.276,0.6855,-0.035500000000000004,0.38050000000000006,12,6,0.00034595606848597527,0.9972500205039978,0.0001871067361207679,0.00012611300917342305,8.880803943611681e-05,4.700560020864941e-05,0.00012675979814957827,0.0017681001918390393,6.006967305438593e-05,hopeful,hopeful,4
0.011255693,0.7368786,0.25186566,0.25737906,0.7109435,0.031677403,0,0,2,0.7086666666666667,0.014000000000000012,-0.00733333333333334,0.669,-0.151,0.006000000000000005,11,7,6.377008685376495e-05,4.512343730311841e-05,6.325384310912341e-05,1.7101709090638906e-05,8.058311505010352e-05,0.0006447633495554328,0.9987242817878723,0.00013827945804223418,0.0002227835648227483,trusting,lonely,4
0.004193684,0.027417233,0.96838903,0.009803584,0.02979137,0.96040505,1,0,0,0.4208888888888889,-0.042444444444444444,0.0948888888888889,0.50525,-0.07275,0.30250000000000005,18,18,0.034781694412231445,0.9621707797050476,0.000407860818086192,0.00031883580959402025,8.256381988758221e-05,6.589735130546615e-05,0.00015551818069070578,0.000717854592949152,0.00129893166013062,joyful,hopeful,4
0.8736591,0.12156735,0.0047735157,0.05176094,0.45162597,0.496613,0,2,0,0.27660000000000007,-0.09400000000000001,0.07519999999999998,0.604,0.204,0.192,22,5,0.0039584022015333176,0.9926906228065491,0.0001022101059788838,0.00010015607404056937,0.0003922727482859045,3.300863318145275e-05,0.00016782777674961835,0.002006076043471694,0.0005494850920513272,lonely,confident,4
0.003246122,0.012377998,0.9843759,0.047849443,0.33060694,0.6215436,1,0,0,0.29733333333333334,0.029666666666666675,0.058999999999999976,0.4902857142857142,-0.244,0.2911428571428571,10,19,0.0003197779005859047,0.0015066672349348664,0.509108304977417,0.06318056583404541,0.005041270516812801,0.0005157920531928539,0.0019735507667064667,0.000987800769507885,0.41736626625061035,excited,hopeful,4
0.072570026,0.53610843,0.3913215,0.0014253326,0.020836025,0.9777386,0,0,2,0.3685,-0.1495,-0.050499999999999996,0.29542857142857143,-0.15771428571428572,-0.0014285714285714299,18,13,9.013344970298931e-05,6.283717812038958e-05,9.145781223196536e-05,1.5249992429744452e-05,0.00012167568638687953,0.00025384704349562526,0.9990070462226868,0.0002245085488539189,0.00013331497029867023,nostalgic,nostalgic,4
0.0054138,0.06457445,0.9300117,0.0031454493,0.03903574,0.9578188,0,0,0,0.39999999999999997,0.18085714285714288,0.27399999999999997,0.435,0.075,0.18233333333333335,18,13,0.003522375365719199,0.7250186204910278,0.000147202008520253,4.812129191122949e-05,0.0011091132182627916,0.0016565218102186918,0.0010658861137926579,0.0013578356010839343,0.26607438921928406,impressed,prepared,4
0.94873524,0.044733997,0.006530746,0.29827347,0.4192072,0.28251934,0,0,2,0.02199999999999999,-0.1937142857142857,-0.24285714285714285,0.10666666666666667,0.03599999999999998,-0.18266666666666667,24,14,0.00137378741055727,0.008529849350452423,3.71959395124577e-05,0.00022671287297271192,9.029917418956757e-05,0.0002695182338356972,9.225261601386592e-05,5.1459992391755804e-05,0.989328920841217,furious,grateful,4
0.14360437,0.8048324,0.051563222,0.8274187,0.15460768,0.017973693,1,0,2,0.09899999999999999,-0.15033333333333332,-0.08966666666666667,-0.886,0.791,-0.007999999999999997,16,7,4.105834159418009e-05,0.00037137806066311896,1.4795583410887048e-05,3.206109249731526e-05,6.159231998026371e-05,0.00022723156143911183,0.9990779161453247,4.673353396356106e-05,0.0001271845103474334,prepared,terrified,4
0.92576027,0.06262154,0.011618175,0.76281935,0.20808372,0.029096909,2,0,0,0.08066666666666664,-0.3973333333333333,-0.21066666666666667,0.166,-0.20900000000000002,-0.344,16,4,0.0001438581384718418,0.0012647417606785893,2.2761181753594428e-05,6.168230174807832e-05,0.9975591897964478,8.386345871258527e-05,0.00045001888065598905,0.0003594238078221679,5.437851359602064e-05,devastated,devastated,2
0.5636538,0.39519623,0.04114992,0.5734814,0.40323928,0.023279367,0,0,0,0.7366666666666667,-0.10866666666666669,0.27133333333333337,0.10500000000000002,-0.0175,0.0385,13,16,0.0011109046172350645,0.05511780083179474,4.426469240570441e-05,7.523763633798808e-05,0.00025977796758525074,0.00046920604654587805,0.00383423687890172,0.00037261442048475146,0.9387160539627075,jealous,lonely,4
0.8846546,0.10954796,0.0057974695,0.7262769,0.25882834,0.014894773,0,0,1,-0.854,0.68,-0.414,0.343,-0.14300000000000002,0.264,6,6,4.767582140630111e-05,8.219202572945505e-05,2.858832522179e-05,1.583624180057086e-05,5.5362128478009254e-05,0.00031731167109683156,0.9991724491119385,0.00013832093100063503,0.00014230086526367813,afraid,disgusted,4
0.50603944,0.4442507,0.04970989,0.9466613,0.048581645,0.004757103,1,0,2,0.142,-0.288,-0.418,-0.06266666666666666,0.17333333333333334,-0.016666666666666663,9,15,4.800940223503858e-05,6.946636858629063e-05,2.602532913442701e-05,2.999164462380577e-05,0.00020915360073558986,0.0005964724696241319,0.9982649683952332,5.1842467655660585e-05,0.0007040395867079496,embarrassed,disgusted,3
0.9699461,0.026063688,0.0039901016,0.96557903,0.030924253,0.0034967286,1,0,2,-0.21949999999999997,0.1845,-0.1545,-0.494,0.20733333333333334,-0.2806666666666667,6,7,4.588282172335312e-05,0.00010079613275593147,2.596343074401375e-05,1.9212509869248606e-05,0.00018173210264649242,8.642320608487353e-05,0.999207079410553,0.0001370828686049208,0.00019579536456149071,devastated,disgusted,3
0.00155686,0.015494459,0.9829487,0.108987704,0.85795766,0.033054683,0,0,2,0.48750000000000004,0.043500000000000004,0.33099999999999996,0.092,-0.312,-0.18,13,7,8.513306238455698e-05,5.012964174966328e-05,2.8328462576610036e-05,1.856736525951419e-05,0.00017572165234014392,0.0008795472676865757,0.9982143640518188,0.00034204768599011004,0.00020623620366677642,confident,jealous,3
0.7519655,0.22736287,0.020671539,0.8655645,0.12081287,0.013622676,2,1,0,0.31688888888888894,0.02288888888888889,0.15155555555555555,-0.26399999999999996,0.524,0.001999999999999997,32,8,0.0025891419500112534,0.03443467617034912,0.004806343000382185,0.002954770578071475,0.00011320846533635631,5.1128427003277466e-05,0.0011971237836405635,0.19815301895141602,0.7557005882263184,angry,excited,3
0.67010385,0.2891257,0.04077043,0.8068388,0.18273649,0.010424668,0,0,0,0.4895,-0.14900000000000002,0.1485,0.177,-0.17750000000000005,-0.0435,14,9,0.000802207738161087,0.9654544591903687,0.0005162798915989697,0.023944944143295288,0.0004830527468584478,5.627590508083813e-05,0.00025014817947521806,0.0042298827320337296,0.004262791480869055,lonely,lonely,5
0.013725654,0.21623714,0.7700372,0.0011086793,0.0084925825,0.99039876,0,0,0,-0.023999999999999966,0.13500000000000004,-0.0020000000000000018,0.606,-0.057499999999999996,0.233,9,7,0.0011296536540612578,0.9802147150039673,0.0007784677436575294,9.582652273820713e-05,0.0001563254918437451,7.627442391822115e-05,0.00012268526188563555,0.01723315566778183,0.0001929239515447989,hopeful,proud,3
0.052753076,0.31948957,0.6277573,0.063934885,0.23640695,0.69965816,2,0,0,0.42300000000000004,-0.13249999999999998,0.16799999999999998,0.2872,0.2452,0.1584,25,12,0.00028370023937895894,0.9984815716743469,9.910249355016276e-05,0.0003512742987368256,0.0001293160457862541,5.720638728234917e-05,5.974841405986808e-05,0.00045643612975254655,8.15831808722578e-05,disappointed,terrified,4
0.34570417,0.5598597,0.094436124,0.015705954,0.25171763,0.73257643,0,0,0,0.281,-0.097,0.03499999999999999,0.3235,-0.21599999999999997,0.1295,18,12,0.0013366803759709,0.0003412592050153762,0.0028215376660227776,0.0313202440738678,0.00018009905761573464,0.9624173045158386,0.00047082232777029276,0.0009360054391436279,0.0001761503517627716,lonely,nostalgic,4
0.86982435,0.11447045,0.01570512,0.9558868,0.03961842,0.0044947485,0,2,0,0.2551111111111111,0.059777777777777784,0.04311111111111112,-0.38,-0.022,-0.3012,34,13,0.00993005745112896,0.20460094511508942,0.01447654515504837,0.7647583484649658,0.0017185210017487407,0.0001081277005141601,0.000443989469204098,0.0007251389906741679,0.0032383447978645563,guilty,lonely,2
0.9393244,0.05712458,0.0035510752,0.9295252,0.06312514,0.0073496755,1,1,0,0.15685714285714283,-0.07828571428571429,0.09,-0.010000000000000009,-0.30600000000000005,-0.147,17,7,0.9956360459327698,0.0009950028033927083,0.0023759512696415186,0.00017404535901732743,2.309876072104089e-05,0.00016953256272245198,0.00013560845400206745,0.0002278172760270536,0.00026286905631422997,trusting,sad,3
0.003230233,0.02157263,0.9751972,0.0077513177,0.089313254,0.90293545,1,0,0,0.43340000000000006,-0.06900000000000002,-0.0568,0.714,-0.094,0.38049999999999995,38,11,0.02652588114142418,0.1335601508617401,0.12030528485774994,0.7116366624832153,0.0010677720420062542,4.200526382192038e-05,0.0019158609211444855,0.001667038886807859,0.003279329277575016,jealous,content,4
0.0016295369,0.006937826,0.99143267,0.1963606,0.7646852,0.038954157,0,0,2,0.385,0.10599999999999998,-0.087,0.542,0.462,-0.018,7,3,0.0002810706791933626,0.0006105973734520376,9.835477248998359e-05,2.082666105707176e-05,0.0010969688883051276,0.020483897998929024,0.9679134488105774,0.008718007244169712,0.0007769122021272779,joyful,excited,3
0.8511502,0.13914344,0.009706379,0.6005114,0.37164173,0.027846845,0,0,2,0.27577777777777773,-0.07444444444444444,0.031111111111111114,0.688,0.25,0.038,27,8,6.460215809056535e-05,7.413732964778319e-05,6.078866863390431e-05,2.5106408429564908e-05,6.096788638387807e-05,0.00043039402225986123,0.9979885816574097,0.0011641003657132387,0.00013127445708960295,apprehensive,lonely,4
0.947933,0.046841893,0.005225119,0.03753335,0.32472473,0.6377419,0,0,0,0.11800000000000001,0.18257142857142855,-0.0017142857142857157,0.47933333333333333,0.06700000000000002,0.35933333333333345,19,10,0.0003978394961450249,0.0004853044229093939,1.1528567483765073e-05,1.4355964594869874e-05,0.0008816730696707964,0.00031714962096884847,0.0008685686625540257,0.0007519237115047872,0.9962716102600098,furious,caring,3
0.81998116,0.17246422,0.0075546317,0.031912714,0.21072699,0.75736034,1,0,2,-0.17933333333333334,0.18933333333333335,-0.03066666666666666,0.26166666666666666,-0.039,0.20666666666666667,6,19,0.0001275563263334334,5.600007716566324e-05,0.0008203144534491003,2.851121644198429e-05,0.00018563814228400588,0.001951567130163312,0.9958655834197998,0.0005569244967773557,0.0004079476639162749,anxious,prepared,5
0.0013881129,0.029669162,0.9689427,0.0019388836,0.02211469,0.9759464,1,0,0,-0.364,-0.03349999999999999,-0.1755,0.714,0.031,0.319,16,8,0.0006031868397258222,0.02731848508119583,0.00016554640023969114,2.623637192300521e-05,0.00028990587452426553,0.00012977923324797302,0.00015156417794059962,0.9705807566642761,0.0007345437188632786,content,content,3
0.21435466,0.69923264,0.08641271,0.8688581,0.11525631,0.015885513,1,0,2,0.166,0.04200000000000001,0.256,-0.4093333333333333,0.15466666666666665,-0.3073333333333333,6,11,0.00035495287738740444,0.00010912739526247606,0.00011015617201337591,0.00019348744535818696,0.0014348943950608373,0.9875419735908508,0.010038739070296288,0.00011712963896570727,9.955567657016218e-05,confident,annoyed,3
0.96382815,0.031069702,0.005102087,0.9464311,0.046802994,0.0067659123,0,0,0,-0.346,-0.11942857142857144,-0.4634285714285714,-0.174,0.409,-0.152,19,2,0.0003009891661349684,0.9982232451438904,0.00015361853002104908,0.00024378539819736034,5.793724994873628e-05,9.64087521424517e-05,5.9276531828800216e-05,0.0008042568224482238,6.050921365385875e-05,disgusted,disgusted,3
0.6274922,0.32927528,0.043232467,0.036746014,0.40000746,0.56324655,1,0,0,0.069,0.28250000000000003,-0.059000000000000025,0.279,-0.088,-0.020000000000000004,16,13,0.0001823060738388449,0.0005149415228515863,8.511754276696593e-05,2.144959580618888e-05,0.0010561244562268257,0.00019994814647361636,0.9808543920516968,0.0009670567233115435,0.01611870899796486,embarrassed,afraid,2
