conv_id,context,prompt,empathy,speaker_utterance,listener_utterance,exchange_number,s_negative,s_neutral,s_positive,l_negative,l_neutral,l_positive,predictions_ER,predictions_IP,predictions_EX,valence_speaker,arousal_speaker,dominance_speaker,valence_listener,arousal_listener,dominance_listener,s_word_len,l_word_len,agreeing,acknowledging,encouraging,consoling,sympathizing,suggesting,questioning,wishing,neutral,speaker_emotion,listener_emotion,mimicry
hit:5244_conv:10488,prepared,i had a huge test today_comma_but i was ready,5.0,i had a huge test today_comma_but i was ready!,Sounds like you prepared well_comma_ congratulations! What do you think you got?,1,0.015758403,0.20129709,0.7829445,0.0016954178,0.051649563,0.946655,1,0,1,0.29900000000000004,-0.0905,0.15099999999999997,0.5326666666666666,0.06400000000000002,0.14933333333333335,9,12,0.0001879436313174665,0.004764906596392393,8.990517380880192e-05,1.844997314037755e-05,0.00024788224254734814,0.0011269249953329563,0.002239000052213669,0.9910851120948792,0.00023989667533896863,prepared,proud,1
hit:5244_conv:10488,prepared,i had a huge test today_comma_but i was ready,5.0,grades will be posted tonight but i feel very good about it,That is always a good sign. When you feel good about it_comma_ you did well.,2,0.001957157,0.032264203,0.9657786,0.0015981928,0.030884879,0.96751696,1,0,0,0.5539999999999999,-0.21500000000000002,0.14200000000000002,0.649,-0.0905,0.030500000000000006,12,15,0.00012046541087329388,4.8502737627131864e-05,1.7361093341605738e-05,0.00010435498552396894,5.271142435958609e-05,0.0007135223131626844,0.0009563707862980664,3.112220292678103e-05,0.9979555606842041,faithful,proud,1
hit:3030_conv:6060,disappointed,I was really disappointed when my boyfriend moved away,3.0,I was really hurt when my boyfriend moved away.,Oh my goodness! Why did he move away?,1,0.9568278,0.040166985,0.0030052585,0.8279115,0.1588487,0.013239812,0,0,2,-0.15699999999999997,0.377,-0.16199999999999998,0.625,-0.032,0.385,9,8,5.748602779931389e-05,4.8424804845126346e-05,2.993223097291775e-05,1.886573045339901e-05,0.0002218086301581934,0.00030186231015250087,0.9985883831977844,0.00036221975460648537,0.0003709701413754374,sad,angry,0
hit:3030_conv:6060,disappointed,I was really disappointed when my boyfriend moved away,3.0,He always wanted to move out of state and I am unable to,Are you all still together? Long distance can be hard but honestly absence makes you love them even more!,2,0.5065696,0.44489205,0.04853829,0.015266147,0.114921056,0.86981285,0,0,2,-0.09999999999999999,-0.04933333333333334,-0.02199999999999998,0.11424999999999999,-0.204,0.052000000000000005,13,19,0.00011989471386186779,0.0001694717357167974,3.088901212322526e-05,1.8650205674930476e-05,0.0012487557251006365,0.002748138038441539,0.9919443130493164,0.000620262639131397,0.0030995847191661596,jealous,anticipating,0
hit:6542_conv:13085,angry,Last_comma_ my car glass was broken_comma_,3.0,Last week_comma_ my car glass was broken by someone,What!? Did they steal anything?,1,0.90467393,0.09111239,0.004213585,0.68964964,0.2999338,0.010416586,0,0,2,-0.08099999999999999,-0.1625,-0.26699999999999996,-0.958,0.712,0.056,9,5,9.342164412373677e-05,6.666661647614092e-05,4.800466194865294e-05,1.4220889170246664e-05,0.00020817341282963753,0.0017029845621436834,0.9969362020492554,0.00039932376239448786,0.0005309749394655228,grateful,impressed,0
hit:6542_conv:13085,angry,Last_comma_ my car glass was broken_comma_,3.0,No. There was nothing to steal. Now_comma_ I need to pay to fix it. I am already having some financial issues.,That is no good. Those windows are not cheep either. Hopefully it will not cost too much.,2,0.7844316,0.1993316,0.016236767,0.781282,0.19058247,0.028135475,0,0,0,-0.07066666666666664,0.2916666666666667,-0.029333333333333322,0.16399999999999998,-0.2592,-0.013600000000000011,21,17,8.28369811642915e-05,0.0005433038459159434,0.0024358804803341627,0.9958856701850891,0.0004795729764737189,9.026993939187378e-05,0.00018601937335915864,8.633166726212949e-05,0.00021008194016758353,surprised,sad,0
hit:2389_conv:4779,annoyed,Ever day my boss is late to work. Today I was 1 minute late and got a write up.,4.0,So ever single day my boss is late to work. 20 minutes or more. Today I was 1 minute late_comma_ first time in 2 years and I got a wrote up.,Wow. That is pretty hypocritical.,1,0.8053697,0.1738311,0.020799272,0.91366273,0.07693967,0.009397563,0,0,0,0.08363636363636363,-0.29618181818181816,-0.10654545454545451,-0.07700000000000001,0.256,-0.024000000000000007,31,5,0.0004936149925924838,0.9965129494667053,0.00017240986926481128,0.0002830863231793046,0.00010266689787385985,3.709348675329238e-05,0.0001933386520249769,0.0021360183600336313,6.891816155984998e-05,joyful,impressed,0
hit:2389_conv:4779,annoyed,Ever day my boss is late to work. Today I was 1 minute late and got a write up.,4.0,Yea_comma_ I even called and let them know the highway was closed down and I was going to be late. I even text her photo of the traffic accident once I got up to it.,I think she is just trying to because a problem.,2,0.40648502,0.54868466,0.044830285,0.55377,0.42801872,0.018211296,0,2,0,0.0034545454545454476,-0.19236363636363638,-0.13054545454545455,-0.15200000000000002,0.05199999999999999,0.03299999999999999,35,10,0.00018533026741351932,5.356000838219188e-05,3.169967749272473e-05,8.71910378918983e-05,0.0014498895034193993,0.006606219802051783,0.0005502131534740329,0.0005733363213948905,0.990462601184845,nostalgic,sad,0
hit:7465_conv:14930,apprehensive,I have to give a speech on Thursday_comma_ I am so nervous. Giving speeches is one of my least favorite thigns to do.,2.0,I have to give a speech on Thursday.,Are you prepared?,1,0.03707113,0.8995772,0.063351706,0.13562238,0.7938152,0.070562385,0,0,1,0.442,-0.19666666666666668,0.18733333333333335,0.42,-0.04,0.466,8,3,7.779586303513497e-05,0.0002180638548452407,5.127106123836711e-05,1.2293877261981834e-05,0.00020951125770807266,0.002166367368772626,0.996271014213562,0.0007288331398740411,0.0002648558875080198,anxious,prepared,1
hit:7465_conv:14930,apprehensive,I have to give a speech on Thursday_comma_ I am so nervous. Giving speeches is one of my least favorite thigns to do.,2.0,Yes. But mentally I am never ready to give a speech if im being honest.,I relate_comma_ what is the speech on?,2,0.8110615,0.17699102,0.011947521,0.073552504,0.873361,0.05308641,0,0,2,0.5515,-0.271,0.293,0.309,-0.03,0.311,15,7,0.00015431048814207315,3.821849531959742e-05,4.908728806185536e-05,8.801204967312515e-05,0.0005140088032931089,0.023490197956562042,0.9750208258628845,0.00027610425604507327,0.0003692267055157572,prepared,anxious,1
hit:1470_conv:2941,content,I love laying in my bed in the morning,5.0,I never feel more at peace than laying at my bed in the morning.,Sometimes I feel the same as you ... but I get up and move on,1,0.003844245,0.032064103,0.96409166,0.13698812,0.74854106,0.11447081,1,2,0,0.5165,-0.417,-0.009999999999999985,0.4653333333333334,0.22866666666666666,0.2886666666666667,14,15,6.261707312660292e-05,9.59569588303566e-05,1.447610429750057e-05,4.125007035327144e-05,0.0002366571716265753,0.00016934395534917712,9.240049257641658e-05,2.1404275685199536e-05,0.9992658495903015,content,faithful,0
hit:1470_conv:2941,content,I love laying in my bed in the morning,5.0,It is not bad to lay around all day if you want.,That is right ... I wish I could do that ... disconnect,2,0.050583135,0.3880167,0.5614002,0.05067337,0.35024676,0.5990799,1,0,0,0.018000000000000016,-0.06400000000000002,-0.0745,0.29933333333333334,-0.18199999999999997,0.031999999999999994,12,12,0.8563346266746521,0.06846083700656891,0.0006707874708808959,0.0016244748840108514,0.0002645289059728384,0.00015716537018306553,0.0003523264604154974,0.03473762422800064,0.03739771991968155,afraid,jealous,1
hit:10166_conv:20332,disgusted,I spent 2 hours helping my daughter on her homework. found out today she never turned it is and won't receive credit for turning it in late. What a waste of time.,5.0,I spent 2 hours helping my daughter with her homework. I found out today she never turned it in.,Did she forget it at home or did she just not bother turning it in?,1,0.7088264,0.25741988,0.03375368,0.37006772,0.6059225,0.024009781,0,0,2,0.2631428571428572,-0.23485714285714282,-0.15771428571428572,-0.058,0.058000000000000024,-0.228,19,15,9.628230327507481e-05,4.2711566493380815e-05,3.03900997096207e-05,3.334851862746291e-05,0.0005485971923917532,0.0007648774771951139,0.997316300868988,8.861495007295161e-05,0.00107880390714854,disgusted,annoyed,0
hit:10166_conv:20332,disgusted,I spent 2 hours helping my daughter on her homework. found out today she never turned it is and won't receive credit for turning it in late. What a waste of time.,5.0,She just did not bother. She will not even get credit for turning it in late. What a waste of time.,Be happy that you were able to spend some time with her and sharing personal time with her by helping her with her homework. Not many parents do that for their children,2,0.95671064,0.038815442,0.0044739186,0.011432522,0.09934131,0.88922614,1,0,0,-0.07025,0.04275,-0.012999999999999994,0.4726,-0.0884,0.19460000000000002,21,32,0.0002778127382043749,0.00031565266544930637,2.6342004275647923e-05,4.1546216380083933e-05,1.5214556697173975e-05,4.0494920540368184e-05,4.115526098757982e-05,2.6277095457771793e-05,0.9992154836654663,angry,caring,0
hit:3655_conv:7310,anticipating,i planted a garden and was so excited in anticipation of the plant growth.,5.0,i started off planting season with a few small seedlings and some plants from seed. i was anticipating the growth of my plants,Did the plants grow up to be big and strong?,1,0.0027094204,0.363377,0.6339135,0.020036325,0.8266944,0.15326929,0,0,2,0.352,-0.404,-0.12975,0.6789999999999999,0.06399999999999999,0.4165,23,10,5.752904689870775e-05,4.497216286836192e-05,2.377118835283909e-05,2.311582284164615e-05,0.0002642775361891836,0.00042432433110661805,0.9988069534301758,0.000158386115799658,0.00019661925034597516,hopeful,disappointed,0
hit:3655_conv:7310,anticipating,i planted a garden and was so excited in anticipation of the plant growth.,5.0,some grew very big others did not do so well,That is good_comma_ are you going to try again?,2,0.39765137,0.4705358,0.13181283,0.0015130965,0.037026525,0.96146035,0,0,2,0.604,0.176,0.624,0.542,-0.08100000000000002,0.09,10,9,6.999884499236941e-05,6.096185461501591e-05,3.5145403671776876e-05,7.594325143145397e-05,0.00028375929105095565,0.014121221378445625,0.9845950603485107,0.0004468013357836753,0.0003111052210442722,proud,excited,1
hit:7141_conv:14282,nostalgic,Whenever I travel back home I love driving past the places we use to hang out back in high school_comma_ it reminds me of a much more simpler time in my life.,2.0,It always feels really good to think about great_comma_ happy times.,It does_comma_ any recent event that made you feel like that?,1,0.0013274135,0.009463275,0.98920935,0.1499118,0.81642187,0.03366636,0,0,2,0.6960000000000001,0.021999999999999992,0.313,0.3632,-0.06840000000000002,0.0524,11,11,6.206589750945568e-05,0.00015907427587080747,2.0194689568597823e-05,0.00020387183758430183,0.0005686846561729908,0.0013992264866828918,0.9974846839904785,4.6543187636416405e-05,5.555259122047573e-05,joyful,nostalgic,1
hit:7141_conv:14282,nostalgic,Whenever I travel back home I love driving past the places we use to hang out back in high school_comma_ it reminds me of a much more simpler time in my life.,2.0,Not so much recent but going back home and visiting my home town.,Oh_comma_ I am happy for you,2,0.029098934,0.7988936,0.17200752,0.0013431072,0.017155157,0.98150176,2,0,0,0.3393333333333333,-0.33433333333333337,0.05366666666666666,1.0,0.47,0.544,13,6,0.00034587449044920504,0.0012393946526572108,2.9867043849662878e-05,4.474296292755753e-05,0.00030723822419531643,0.992902934551239,0.0031023365445435047,0.0005408573779277503,0.0014868396101519465,sad,joyful,0
hit:10314_conv:20628,ashamed,Reflecting back on my youth_comma_ I remember all the times I'd steal candy bars from the convenience store on the way home from school,4.0,Reflecting back on my youth_comma_ I remember all the times I would steal candy bars from the convenience store on the way home from school,haha we all did crazy things when we were young! did you ever get caught?,1,0.16071418,0.6228999,0.21638592,0.2346285,0.5792869,0.18608463,0,0,2,0.25942857142857145,-0.10614285714285714,0.006285714285714285,-0.10333333333333332,0.106,-0.168,25,15,0.00011976216046605259,8.380008512176573e-05,3.532140181050636e-05,3.099104651482776e-05,0.00031061333720572293,0.0005836880882270634,0.9919954538345337,0.00020378894987516105,0.006636577658355236,embarrassed,impressed,0
hit:10314_conv:20628,ashamed,Reflecting back on my youth_comma_ I remember all the times I'd steal candy bars from the convenience store on the way home from school,4.0,No. I would stop in with a group of people walking home_comma_ and slyly take my pick while others were legitimately buying.,good plan. Wait until the shopkeeper was busy with someone else.,2,0.31042525,0.6160929,0.07348179,0.111241035,0.5662026,0.3225564,0,0,0,0.22333333333333336,-0.0488888888888889,0.04111111111111112,0.15479999999999997,-0.166,0.094,22,11,5.0805469072656706e-05,4.349403388914652e-05,1.2731321476167068e-05,2.5238736270694062e-05,5.585862891166471e-05,5.889745079912245e-05,5.739849075325765e-05,4.081699444213882e-05,0.9996547698974609,annoyed,prepared,1
hit:12048_conv:24097,impressed,I ordered a birthday cake from the local bakery for my husband. It was one of the best decorated cakes I have ever seen.,4.0,I ordered a birthday cake from the local bakery for my husband.,What kind of cake was it,1,0.0025816194,0.3428759,0.65454245,0.06519533,0.87779754,0.057007205,0,0,2,0.6032,-0.004800000000000015,-0.060399999999999995,0.728,-0.385,-0.095,12,6,0.000805715739261359,0.0005065915756858885,0.00010045618546428159,0.00011515821825014427,0.002863365923985839,0.005168852861970663,0.7472009062767029,0.0003016105038113892,0.24293726682662964,surprised,surprised,1
hit:12048_conv:24097,impressed,I ordered a birthday cake from the local bakery for my husband. It was one of the best decorated cakes I have ever seen.,4.0,It was a chocolate cake. It was the best decorated cake I have ever seen.,That sounds so good,2,0.0014564715,0.011459123,0.98708445,0.0017763013,0.010719294,0.9875044,0,0,0,0.631,-0.1905,-0.20750000000000002,0.7030000000000001,-0.009000000000000008,-0.06799999999999999,15,4,0.00030760615481995046,0.9965000152587891,0.0002396667405264452,0.0002205644705099985,9.555301949148998e-05,5.226146095083095e-05,6.289570592343807e-05,0.0024416998494416475,7.976288179634139e-05,impressed,grateful,1
hit:11337_conv:22674,lonely,so glad my kids are back from summer break,4.0,my kids made it back from summer break,That is so nice to hear! You have a full house again! Did they have a good time?,1,0.005875816,0.1878065,0.8063177,0.0013471099,0.00701062,0.99164224,1,0,2,0.31,-0.278,-0.223,0.48374999999999996,-0.32625,0.165,8,18,6.0080787079641595e-05,0.0008213625405915082,3.498927617329173e-05,1.0904137525358237e-05,0.00014347175601869822,0.0001682305010035634,0.99796462059021,0.00023556903761345893,0.000560800195671618,angry,excited,1
hit:11337_conv:22674,lonely,so glad my kids are back from summer break,4.0,yes they had a good time and the house is back to being crazy.. i love it,Oh yeah! I hear you! A house full of kids is always crazy. Haha,2,0.0022191994,0.0072072013,0.9905736,0.21264264,0.41220137,0.375156,1,0,0,0.241,-0.16466666666666663,0.0020000000000000018,0.146,-0.15400000000000003,-0.08,17,14,0.0017954693175852299,0.9678052663803101,0.0004989512963220477,0.0030578975565731525,0.0007824433268979192,2.8803731765947305e-05,0.00020545745792333037,0.02475299872457981,0.001072744489647448,faithful,joyful,1
