conv_id,context,prompt,empathy,speaker_utterance,listener_utterance,s_negative,s_neutral,s_positive,l_negative,l_neutral,l_positive,predictions_ER,predictions_IP,predictions_EX,valence_speaker,arousal_speaker,dominance_speaker,valence_listener,arousal_listener,dominance_listener,s_word_len,l_word_len,agreeing,acknowledging,encouraging,consoling,sympathizing,suggesting,questioning,wishing,neutral,mimicry
hit:153_conv:306,trust,I have always been faithful to my girlfriend of almost 3 years_comma_ which I am proud of,4.0,I have always been faithful to my girlfriend_comma_ I am proud of that in a way,that is wonderful! i have never cheated on my husband either,0.0017842706,0.027632585,0.9705831,0.014486232,0.07191335,0.91360044,0,2,0,0.4972,-0.016,0.2468,0.666,0.11,0.3853333333333333,16,11,0.928302764892578,0.0523793250322341,0.0094601353630423,0.0007991284946911,9.748039883561432e-05,0.0001250173518201,0.0002368535497225,0.0003611033025663,0.0082381917163729,1
hit:153_conv:306,trust,I have always been faithful to my girlfriend of almost 3 years_comma_ which I am proud of,4.0,That is good and sadly rare these days,it is :( i do not know how is it possible to cheat on someone you love,0.087229736,0.28448454,0.62828577,0.96453464,0.03271724,0.0027481026,0,0,0,0.0499999999999999,-0.3475,-0.3125,0.2992,0.008,0.1444,8,17,0.997156262397766,0.0009812394855543,0.0007871775887906,8.09239354566671e-05,2.6492023607715964e-05,0.000100352030131,9.470913937548175e-05,0.0001170895629911,0.0006556683219969,0
hit:6761_conv:13522,trust,i have been more dissappointed,3.0,feels disappointed because my friend fights with me,Maybe its time for a new friend.,0.9695262,0.028459607,0.0020142982,0.026777115,0.75624543,0.2169774,0,0,0,0.155,0.1775,0.1094999999999999,0.618,-0.206,0.176,8,7,0.0003669559955596,0.0004214054206386,9.899552242131904e-05,5.619370494969189e-05,0.0011828693095594,0.9968589544296264,0.0007716892869211,0.0001556797651574,8.730228728381917e-05,0
hit:6761_conv:13522,trust,i have been more dissappointed,3.0,no i cannot because i love him a lot,ask him to stop being a jerk?,0.07500596,0.16151102,0.76348305,0.8346118,0.15684833,0.008539877,0,0,0,0.531,-0.2659999999999999,0.0429999999999999,-0.33,0.0533333333333333,-0.2086666666666666,9,7,0.0001485147658968,0.0002300796768395,0.0001040253700921,8.746362254896667e-06,0.0001670474885031,0.0008816827903501,0.9961496591567992,0.0016066140960901,0.0007036144961602,0
hit:2645_conv:5291,trust,I had my baby cousin over the other day and he looks so cute and fragile. I had to be careful not to hurt him,5.0,I had my baby cousin over the other day. He is so cute but he is oh so fragile looking. I had to be very careful.,The little ones always feel so fragile_comma_ what did you do?,0.15173553,0.3894407,0.4588237,0.63842946,0.33920652,0.022364069,0,0,1,0.3565714285714286,-0.2865714285714285,-0.1257142857142857,0.0804,-0.294,-0.2635999999999999,26,11,9.171067358693108e-05,0.0001035538807627,2.976010182464961e-05,2.8200251108501107e-05,0.0008553463849239,0.0041310796514153,0.9940424561500548,0.0001272730296477,0.0005906135193072,1
hit:2645_conv:5291,trust,I had my baby cousin over the other day and he looks so cute and fragile. I had to be careful not to hurt him,5.0,I kept him in his little rocker for the most part_comma_ but I picked him up with a soft towel when I needed to.,Little ones love rockers or swings_comma_ did you have a good time watching your cousin?,0.027954565,0.7345186,0.2375268,0.0042214068,0.12718089,0.8685977,0,0,2,0.2771428571428571,-0.3174285714285714,-0.1242857142857142,0.34025,-0.19125,-0.0169999999999999,24,15,6.50086731184274e-05,4.5355369366006926e-05,2.978250267915428e-05,2.186908022849821e-05,0.0002014119672821,0.0012302823597565,0.9976047277450562,0.0001819320896174,0.0006196575122885,1
hit:10085_conv:20170,trust,I went on a road trip to a new city. I trusted my husband to drive us there safely and not get lost.,5.0,Hi_comma_ I went on a road trip this summer.,Sounds like fun! Did you enjoyed it? How far did you go?,0.00858383,0.8951429,0.09627328,0.0015107408,0.026926775,0.97156245,0,0,2,0.5619999999999999,-0.0533333333333333,-0.0053333333333333,0.4559999999999999,0.13,-0.0224999999999999,9,12,4.591540346154943e-05,9.451609366806224e-05,2.284168112964835e-05,1.8989368982147425e-05,0.0001323360775131,0.0006880423752591,0.9986642599105836,8.034783968469128e-05,0.0002527638571336,1
hit:10085_conv:20170,trust,I went on a road trip to a new city. I trusted my husband to drive us there safely and not get lost.,5.0,It was great! It was a long drive_comma_ but my husband did not get lost.,Great! love road trips! I hope to take one soon.,0.004570227,0.018546559,0.9768833,0.0012569055,0.008203952,0.9905392,0,0,0,0.278,0.1546666666666667,0.1786666666666666,0.653142857142857,-0.0351428571428571,0.1091428571428571,15,10,0.0006644730456173,0.0161455646157264,0.9803876876831056,0.0005573274684138,0.0001346645294688,0.0003396895190235,0.000358806370059,0.0002325891400687,0.0011791767319664,1
hit:5859_conv:11718,trust,Living in the house I grew up in means so much to me.,3.0,As an adult_comma_ buying and living in the house I grew up in means so much to me.,I am so happy for you!,0.0035927838,0.08565878,0.9107485,0.0014748982,0.0056712977,0.9928538,2,0,0,0.3487999999999999,-0.006,0.3024,1.0,0.47,0.544,18,6,0.0005056946538388,0.1542022377252578,0.0005436883075162,8.194887050194666e-05,0.0006895573460496,0.0001224443112732,0.0002297795726917,0.8433278799057007,0.0002967919572256,1
hit:5859_conv:11718,trust,Living in the house I grew up in means so much to me.,3.0,Thank you_comma_ it,Old houses are the best.,0.006591842,0.2112194,0.7821887,0.0028307994,0.041355908,0.9558132,0,0,0,0.916,-0.294,0.052,0.174,-0.73,0.066,3,5,0.002778165275231,0.5182237029075623,0.000135038717417,0.0016791551606729,0.0010130242444574,0.0022595846094191,0.1439843475818634,0.3286117017269134,0.0013152968604117,0
hit:10980_conv:21960,trust,When I was younger and walked into a church for the first time.,5.0,I was not raised in religious household but when I was a teenager I found god.,That is very inspiring. How has it changed your life?,0.012179617,0.3338608,0.6539596,0.001245048,0.02612793,0.9726271,1,0,2,0.5163333333333334,-0.2163333333333333,0.303,0.512,-0.0099999999999999,0.315,16,10,5.930910992901772e-05,6.188704719534144e-05,2.71037824859377e-05,3.295490751042962e-05,0.000260098662693,0.0004813905106857,0.9989356398582458,7.340667070820928e-05,6.820273847552016e-05,1
hit:10980_conv:21960,trust,When I was younger and walked into a church for the first time.,5.0,I have found that it is to trust and accept events in life.,Yes_comma_ I think everything in life happens for a reason and we cannot change that. I am glad you had your breakthrough!,0.009461916,0.29090956,0.69962853,0.00366264,0.04416028,0.9521771,1,0,0,0.6626666666666667,-0.0146666666666666,0.2923333333333333,0.576,0.1126666666666666,0.4059999999999999,13,22,0.000216806656681,8.702643390279263e-05,2.1777326765004545e-05,0.0001357008004561,0.0002311059797648,0.0065625254064798,0.0006737665389664,6.837749970145524e-05,0.9920029640197754,1
hit:6394_conv:12789,trust,I found my stolen bike before I knew it was stolen.,4.0,I found my bike infront of a store before i even knew it got stolen,Did you at least get it back?,0.545733,0.39491695,0.05935005,0.091877654,0.833913,0.07420934,0,0,2,0.1715,0.065,-0.231,0.178,-0.0529999999999999,0.003,15,7,4.6539098548237234e-05,3.938719601137564e-05,2.4107835997710936e-05,2.6862961021834053e-05,0.0001478750054957,0.0002971538342535,0.999128758907318,8.207665814552456e-05,0.0002073692739941,1
hit:6394_conv:12789,trust,I found my stolen bike before I knew it was stolen.,4.0,Yes! I stole it right back.,Did you have to fight anyone for it?,0.27636516,0.48586085,0.23777398,0.41639704,0.5676578,0.01594511,0,0,2,-0.1246666666666666,-0.0233333333333333,-0.0466666666666666,0.062,0.736,0.618,6,8,7.408364035654813e-05,3.082242255914025e-05,3.354842192493379e-05,2.2771397198084745e-05,0.0002365488908253,0.0005005230777896,0.9985933899879456,0.0002171324013033,0.0002911560877691,0
hit:5283_conv:10566,trust,My friend returned my shoes today after we went ham at the bar. I was so thankful.,2.0,My friend returned my shoes today. I was so thankful.,I have never had a friend return stuff for me_comma_ that sounds like a super caring friend,0.0018444243,0.012498558,0.9856571,0.057043955,0.25091922,0.69203687,0,0,0,0.599,-0.356,-0.0315,0.5013333333333334,-0.0884444444444444,0.0197777777777777,10,17,0.0002517572429496,0.9983574748039246,3.934339838451706e-05,0.0002554357051849,0.0003661132650449,0.0002550182689446,8.762626384850591e-05,0.0001200904662255,0.0002671174588613,1
hit:5283_conv:10566,trust,My friend returned my shoes today after we went ham at the bar. I was so thankful.,2.0,He was indeed. I should not have gotten so hammered last night and lost them.,OH! I thought you mean he returned them to a store_comma_ like a bad purchase. Oh man you were drunk! Thats pretty bad lol- But nice friend still,0.6810137,0.28759116,0.03139512,0.72312117,0.22440632,0.052472595,0,0,0,0.036,-0.0346666666666666,-0.2366666666666666,0.1572727272727272,0.0170909090909091,-0.0109090909090909,15,28,0.0001127866489696,0.0009885313920676,1.9324083041283305e-05,5.866425271960907e-05,4.757195711135864e-05,0.0001093642204068,7.649933104403317e-05,2.532268626964651e-05,0.9985619187355042,0
hit:8472_conv:16945,trust,My friend was diagnosis with cancer. I am trying my best to help and support him.,5.0,My friend was diagnosis with cancer. I am trying my best to help and support him.,oh wow im sorry to hear that. glad to hear they got a good friend,0.06875026,0.3974028,0.533847,0.11551571,0.38117918,0.50330514,2,0,0,0.2052,0.02,0.2472,0.5693333333333334,-0.0796666666666666,-0.0176666666666666,16,15,0.0001686532486928,0.0002289933618158,2.616128040244803e-05,0.0001010657651931,0.9984889030456544,8.80605512065813e-05,0.000574039062485,0.0002640999155119,6.004566603223793e-05,1
hit:8472_conv:16945,trust,My friend was diagnosis with cancer. I am trying my best to help and support him.,5.0,Thanks. He recently had to stop working because he is not able anymore to move a lot.,i hope they get well,0.8120871,0.17455415,0.013358799,0.011237053,0.19640666,0.7923563,1,0,0,0.3036666666666667,-0.0236666666666666,0.1256666666666666,0.667,-0.089,0.406,17,5,0.0006743337144143,0.0002429369487799,0.9095813035964966,0.0882072374224662,0.0001702929439488,0.0006254966720007,6.979390309425071e-05,0.0002765408717095,0.0001520950900157,1
hit:9872_conv:19745,trust,Fall is coming and it'll be getting chilly outside. I remember my mom making mulled cider every autumn. Wonderful memories.,5.0,Fall is coming and it will be getting chilly outside. I remember my mom making mulled cider every autumn. Wonderful memories.,Oh that is's nice,0.0023766751,0.05617528,0.94144803,0.0037539455,0.033326868,0.9629192,0,0,0,0.318,-0.153,0.0054,0.86,-0.116,0.3,21,4,0.0004782408068422,0.9973052740097046,0.0003945067292079,0.0003631817817222,7.715799438301474e-05,3.735232530743815e-05,7.041876233415678e-05,0.0012125594075769,6.137057062005624e-05,1
hit:9872_conv:19745,trust,Fall is coming and it'll be getting chilly outside. I remember my mom making mulled cider every autumn. Wonderful memories.,5.0,Yeah_comma_ fall is my favorite season with pumpkin festivals and pumpkin pie!,Mine too. I love the trees in fall,0.001077119,0.010757706,0.98816514,0.0019806651,0.020905107,0.97711426,0,2,0,0.3377142857142857,-0.1088571428571428,-0.0791428571428571,0.2674999999999999,-0.144,-0.043,12,8,0.5826435685157776,0.2781582772731781,0.0888703018426895,0.0003546090447343,0.0002159845316782,0.000531262892764,0.0049329902976751,0.0327343083918094,0.0115585979074239,1
hit:7535_conv:15071,trust,I went to my college yesterday. It makes me nostalgic about my college days.,1.0,i went to college yesterday after few years later.,I do not follow,0.03455472,0.87746984,0.08797546,0.6468112,0.3385374,0.014651427,0,0,0,0.1613333333333333,-0.3086666666666666,-0.0573333333333333,0.337,0.057,0.136,9,4,0.0017320561455562,0.9969196319580078,0.0001656878011999,0.0001063042582245,3.543405910022557e-05,7.433119026245549e-05,5.722163405152969e-05,0.0006274036713875,0.0002820226945914,0
hit:7535_conv:15071,trust,I went to my college yesterday. It makes me nostalgic about my college days.,1.0,It makes me nostalgic about my college days.,oh. I never went to college.,0.0023193816,0.054880176,0.9428004,0.6791433,0.29574198,0.025114624,0,2,0,0.2804999999999999,-0.2465,-0.1005,0.4,-0.066,0.492,8,6,0.0009037352283485,0.9626057744026184,0.0012521126773208,4.0309099858859554e-05,0.0004428678657859,0.0001801564940251,0.0002139062562491,0.0325044728815555,0.0018565887585282,1
hit:12314_conv:24628,trust,I care for my girlfriend a lot_comma_ we are very close,4.0,I care for my girlfriend a lot_comma_ we are very close,Aww_comma_ how long have you been together?,0.002281218,0.05438592,0.94333285,0.06839723,0.8913839,0.040218856,0,0,2,0.132,-0.1959999999999999,-0.1315,0.415,-0.255,0.201,11,7,8.81270389072597e-05,5.083590076537803e-05,2.674235838640016e-05,5.324204539647326e-05,0.0005781842046417,0.0034423349425196,0.995492458343506,0.0001002845747279,0.0001678321859799,1
hit:12314_conv:24628,trust,I care for my girlfriend a lot_comma_ we are very close,4.0,We have been together for almost 3 years now,That is amazing_comma_ keep up the good work!,0.0070248777,0.4200826,0.57289255,0.0015295031,0.0090437895,0.98942673,1,0,0,0.4486666666666667,-0.29,0.1106666666666666,0.6385000000000001,0.0485,0.3399999999999999,9,8,0.0018950080266222,0.0103204492479562,9.77655581664294e-05,0.001193227013573,9.371871419716626e-05,0.9649128913879396,0.0191070139408111,0.0010761773446574,0.0013038062024861,1
hit:12308_conv:24616,trust,Although there are so many bad people in the world_comma_ i am confident it is getting better,1.0,I have hope that the world will get better.,what do you mean i think it is pretty good right now,0.0040665106,0.055441994,0.94049156,0.0037322112,0.061137106,0.93513066,0,0,1,0.5229999999999999,-0.1529999999999999,0.3745,0.483,-0.1136666666666666,0.1929999999999999,9,12,0.0024146183859556,0.0002567616174928,6.91528694005683e-05,1.156344933406217e-05,0.0008862061658874,0.0015656481264159,0.987986981868744,0.0020820365753024,0.0047270818613469,1
hit:12308_conv:24616,trust,Although there are so many bad people in the world_comma_ i am confident it is getting better,1.0,there are too many bad people in the world_comma_ i hope the good overcomes the bad,Yeah it always foes in the end,0.42027843,0.40609536,0.17362624,0.344483,0.57292235,0.082594626,0,0,0,0.1136666666666666,-0.0903333333333333,0.0896666666666666,-0.731,0.176,-0.243,16,7,0.0089312894269824,0.3323858976364136,0.0001657345710555,0.0006046458147466,0.0011738367611542,0.2720561623573303,0.0706533566117286,0.2750855684280395,0.038943525403738,0
hit:51_conv:102,trust,I was very happy when my grandmother gave me a scooter,5.0,So this one time my grandmother gave me a scooter_comma_ it was the best gift ever_comma_ I was really happy,Thats sweet that you remember that_comma_ how old were you?,0.0012374151,0.008117925,0.9906447,0.0021200827,0.07714593,0.92073405,1,0,2,0.4426666666666666,-0.092,0.0103333333333333,0.444,-0.16,-0.1639999999999999,20,10,5.236317883827724e-05,7.334553083637729e-05,1.7721051335684024e-05,2.973803384520579e-05,0.000316841964377,0.0003709412121679,0.998907208442688,7.642179116373882e-05,0.000155322253704,1
hit:51_conv:102,trust,I was very happy when my grandmother gave me a scooter,5.0,I was around 10 years old I think_comma_ it was quite a long time ago for me now haha!,I wont make you reveal your age! lol :p,0.054133818,0.53122866,0.41463757,0.03923308,0.5909526,0.36981434,0,0,0,0.1159999999999999,-0.3547999999999999,0.0356,-0.011,-0.187,-0.1025,19,9,0.0015961944591253,0.0795451775193214,7.547323912149295e-05,7.074262975947931e-05,0.0002275604201713,0.0002146136102965,0.0004256010870449,0.0004018977342639,0.9174426198005676,1
